time,abs_active,accelerator_actual_position,accelerator_pedal_validity,advance_fuel_flow_estimate,bar_pressure_absolute_validity,barametric_absolute_pressure,boost_pressure_indication,brake_pedal_driver_applied_pressure_detected,brake_pedal_driver_applied_pressure_valid,brake_temperature_estimated,chassis_braking_load,commanded_air_fuel_ratio,cruise_control_active,cruise_control_enabled,cruise_control_selected_speed,distance_rolling_count_average_driven,distance_rolling_count_average_driven_source,distance_rolling_count_average_non_driven,distance_rolling_count_average_non_driven_reset,distance_rolling_count_average_non_driven_valid,distance_rolling_count_average_reset_occured,distance_rolling_count_average_valid,driver_throttle_override_detected,engine_coolant_temp_validity,engine_coolant_temperature,engine_idle_active,engine_intake_temperature,engine_oil_pressure,engine_oil_temp,engine_run_active,engine_speed,engine_speed_status,engine_warmup_cycle_achieved,exhaust_pressue_regulator_valve_position,exhaust_pressue_regulator_valve_validity,fuel_consumption_rate,fuel_delivery_pressure_requested,fuel_level_percent,fuel_pressure_esimated_pressure_delivered,fuel_pump_enabled_descrete_output_status,fuel_system_estimated_pressue_valid,fuel_system_fault_present,gear_shift_direction,inst_fuel_flow_estimate,intake_temp_validity,left_front_pressure,left_rear_pressure,legislated_diagnostics_conditions_fault_present,legislated_diagnostics_conditions_met,moderate_brake_achieved,outside_air_estimate_temp_mask,outside_air_estimate_temp_validity,outside_air_temperature_estimate,platform_brake_position,powertrain_brake_pedal_descrete_input_status,powertrain_brake_pedal_descrete_input_valid,powertrain_crank_aborted,powertrain_crank_active,powertrain_run_aborted,requested_gear,right_front_pressure,right_rear_pressure,speed_average_driven_valid,speed_average_driven_validity,speed_average_non_driven_valid,steering_wheel_angle,tcs_active,throttle_position,total_fuel_capacity,trans_emissions_related_malfunction,trans_non_emissions_related_malfunction,trans_oil_change_now_indicator,trans_oil_temp,trans_oil_temp_present,trans_oil_temp_valid,trans_thermal_management_status,transmission_commanded_gear,transmission_estimated_gear,vdcs_active,vdcs_understeer_active,vdcs_understeer_valid,vdcs_yaw_rate_valid,vehicle_average_speed_soruce,vehicle_dynamics_yaw_rate,vehicle_speed_average_non_driven_validity,vehicle_stability_lateral_acceleration,vehicle_stability_lateral_acceleration_valid,accel,lat_g,long_g
00:14:56.813000,0.0,38.30100387096771,0.0,4.814555921052632,0.0,99.0,9.042588,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,2.5,0.0,968.75,0.0,0.0,0.0,0.0,1.0,0.0,88.0,0.0,22.0,276.0,-40.0,1.0,1422.1532258064517,0.0,1.0,0.0,0.0,25.3,250.0,59.99895,249.72222222222223,1.0,0.0,0.0,0.0,4.833162006578948,0.0,,,0.0,1.0,0.0,1.0,0.0,78.0,1.3928955428571426,0.0,0.0,0.0,0.0,0.0,0.0,,,84.0625,0.0,83.390625,33.125,1.0,38.922444,68.125,0.0,0.0,0.0,54.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,131.31578947368422,0.0,8.207236842105264,0.0,3.5625,0.0,0.503472625,0.3631498470948012,0.0513223878695209
00:14:57.813000,0.0,35.79175733333333,0.0,4.401953125,0.0,99.0,9.304692000000001,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,11.875,0.0,978.0833333333334,0.0,0.0,0.0,0.0,1.0,0.0,88.0,0.0,22.0,280.0,-40.0,1.0,1453.0092592592594,0.0,1.0,0.0,0.0,24.683333333333334,250.0,59.99895,250.4090909090909,1.0,0.0,0.0,0.0,4.6986328125,0.0,,,0.0,1.0,0.0,1.0,0.0,78.0,1.516458857142856,0.0,0.0,0.0,0.0,0.0,0.0,,,84.78125,0.0,84.05729166666667,20.5125,1.0,38.922444,68.125,0.0,0.0,0.0,54.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,94.55555555555556,0.0,5.909722222222222,0.0,2.5885416666666665,0.0,0.18518533333333467,0.26386765205572543,0.01887720013591587
00:14:58.813000,0.0,4.807736228571428,0.0,1.0576171875,0.0,99.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,36.9375,0.0,1002.9375,0.0,0.0,0.0,0.0,0.34285714285714286,0.0,88.0,0.0,22.0,280.8,-40.0,1.0,1466.5142857142857,0.0,1.0,0.0,0.0,15.162500000000001,250.0,60.07738,249.23076923076923,1.0,0.0,0.0,0.0,1.6077880859375,0.0,,,0.0,1.0,0.0,1.0,0.0,78.0,1.4863214634146336,0.0,0.0,0.0,0.0,0.0,0.0,,,86.7265625,0.0,86.234375,-16.257575757575758,1.0,22.016736,68.125,0.0,0.0,0.0,55.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,192.58823529411765,0.0,-3.963235294117647,0.0,-1.5753676470588236,0.0,0.6047458541666654,-0.1605879354800024,0.06164585669384968
00:14:59.813000,0.0,0.0,0.0,0.772203947368421,0.0,99.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,67.58333333333333,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,22.0,281.6,-40.0,1.0,1428.28,0.0,1.0,0.0,0.0,3.7916666666666665,250.0,60.15581,249.85714285714286,1.0,0.0,0.0,0.0,0.7734375,0.0,,,0.0,1.0,0.0,1.0,0.0,78.0,1.4575539512195117,0.0,0.0,0.0,0.0,0.0,0.0,,,84.8125,0.0,84.44791666666667,-27.418478260869566,1.0,12.974148,68.125,0.0,0.0,0.0,55.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,131.04761904761904,0.0,-7.809523809523809,0.0,-3.2180059523809526,0.0,-0.4962388229166654,-0.32803322654240086,-0.05058499723921155
00:15:00.813000,0.0,0.0,0.0,0.6831597222222222,0.0,99.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,92.25,0.0,34.125,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,22.0,282.4,-40.0,1.0,1384.080357142857,0.0,1.0,0.0,0.0,3.4562500000000003,250.0,60.23424,249.92857142857142,1.0,0.0,0.0,0.0,0.7154405381944444,0.0,,,0.0,1.0,0.0,1.0,0.0,78.0,1.4982431351351346,0.0,0.0,0.0,0.0,0.0,0.0,,,81.8203125,0.0,81.6328125,-29.62037037037037,1.0,12.77757,68.125,0.0,0.0,0.0,55.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,121.26315789473684,0.0,-8.421052631578947,0.0,-3.317434210526316,0.0,-0.7819740052083347,-0.33816862492622995,-0.07971192713642555
00:15:01.813000,0.0,0.0,0.0,0.6755952380952381,0.0,99.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,120.0625,0.0,61.8125,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,22.0,283.2,-40.0,1.0,1341.275,0.0,1.0,0.0,0.0,3.575,250.0,60.312670000000004,249.03703703703704,1.0,0.0,0.0,0.0,0.6994977678571429,0.0,,,0.0,1.0,0.0,1.0,0.0,78.0,1.4314910769230764,0.0,0.0,0.0,0.0,0.0,0.0,,,78.390625,0.0,78.3125,-28.200892857142858,1.0,12.580992,68.125,0.0,0.0,0.0,55.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,127.45,0.0,-8.034375,0.0,-3.01015625,0.0,-0.9223097656250001,-0.30684569317023447,-0.09401730536442407
00:15:02.813000,0.0,0.0,0.0,0.6749320652173914,0.0,99.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,126.5625,0.0,68.3125,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,22.0,284.0,-40.0,1.0,1296.5833333333333,0.0,1.0,0.0,0.0,3.54375,250.0,60.3911,249.53125,1.0,0.0,0.0,0.0,0.7001103940217391,0.0,,,0.0,1.0,0.0,1.0,0.0,78.0,1.5148069411764702,0.0,0.0,0.0,0.0,0.0,0.0,,,77.7265625,0.0,77.484375,-13.166666666666666,1.0,12.580992,68.125,0.0,0.0,0.0,55.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,183.72222222222223,0.0,-4.517361111111111,0.0,-1.4800347222222223,0.0,-0.23003490625000003,-0.1508700022652622,-0.023449022043832826
00:15:03.813000,0.0,0.0,0.0,0.6715029761904762,0.0,99.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,148.79166666666666,0.0,90.41666666666667,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,22.0,280.0,-40.0,1.0,1254.3030303030303,0.0,1.0,0.0,0.0,3.4750000000000005,250.0,60.3911,249.33333333333334,1.0,0.0,0.0,0.0,0.6875465029761905,0.0,,,0.0,1.0,0.0,1.0,0.0,78.0,1.4214101538461532,0.0,0.0,0.0,0.0,0.0,0.0,,,74.82291666666667,0.0,74.671875,14.107758620689655,1.0,12.384414,68.125,0.0,0.0,0.0,55.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,82.1304347826087,0.0,2.3505434782608696,0.0,1.172554347826087,0.0,-0.7812506250000001,0.11952643708726675,-0.0796381880733945
00:15:04.813000,0.0,0.0,0.0,0.6672585227272727,0.0,99.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,179.25,0.0,120.75,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,22.0,276.0,-40.0,1.0,1208.81,0.0,1.0,0.0,0.0,3.30625,250.0,60.3911,250.12,1.0,0.0,0.0,0.0,0.6823952414772727,0.0,,,0.0,1.0,0.0,1.0,0.0,78.0,1.5105467368421046,0.0,0.0,0.0,0.0,0.0,0.0,,,71.07291666666667,0.0,70.86458333333333,25.166666666666668,1.0,12.286125000000002,68.125,0.0,0.0,0.0,55.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,100.15,0.0,6.259375,0.0,2.3390625,0.0,-1.0575818645833348,0.2384365443425076,-0.1078065101512064
00:15:05.813000,0.0,0.0,0.0,0.6576286764705882,0.0,99.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,202.41666666666666,0.0,143.875,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,23.0,272.0,-40.0,1.0,1169.551724137931,0.0,1.0,0.0,0.0,3.358333333333334,250.0,60.3911,248.77777777777777,1.0,0.0,0.0,0.0,0.6708409926470589,0.0,,,0.0,1.0,0.0,1.0,0.0,78.0,1.489854315789473,0.0,0.0,0.0,0.0,0.0,0.0,,,68.23958333333333,0.0,68.07291666666667,25.41810344827586,1.0,11.925732000000002,68.125,0.0,0.0,0.0,55.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,100.89473684210526,0.0,6.305921052631579,0.0,2.3009868421052633,0.0,-0.7754635833333308,0.2345552336498739,-0.07904827556914687
00:15:06.813000,0.0,2.8438283999999996,0.0,0.6749131944444444,0.0,99.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,221.125,0.0,162.5,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,88.0,0.0,23.0,268.0,-40.0,1.0,1139.3666666666666,0.0,1.0,0.0,0.0,3.6875,250.0,60.3911,249.47058823529412,1.0,0.0,0.0,0.0,0.6872829861111112,0.0,,,0.0,1.0,0.0,1.0,0.0,78.0,1.456464272727272,0.0,0.0,0.0,0.0,0.0,0.0,,,66.546875,0.0,66.46875,26.12962962962963,1.0,14.677824000000001,68.125,0.0,0.0,0.0,55.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,104.9047619047619,0.0,6.556547619047619,0.0,2.2976190476190474,0.0,-0.4456022083333347,0.23421193145963784,-0.04542326282704737
00:15:07.813000,0.0,6.819744461538461,0.0,0.8760190217391305,0.0,99.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,229.4375,0.0,170.8125,0.0,0.0,0.0,0.0,0.7692307692307693,0.0,88.0,0.0,23.0,264.0,-40.0,1.0,1124.9903846153845,0.0,1.0,0.0,0.0,4.016666666666667,250.0,60.3911,249.73333333333332,1.0,0.0,0.0,0.0,0.8871433423913043,0.0,,,0.0,1.0,0.0,1.0,0.0,78.0,1.503243529411764,0.0,0.0,0.0,0.0,0.0,0.0,,,66.328125,0.0,66.0546875,26.567708333333332,1.0,17.429916000000002,68.125,0.0,0.0,0.0,55.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,105.76470588235294,0.0,6.610294117647059,0.0,2.2931985294117645,0.0,-0.11501745312500002,0.2337613179828506,-0.011724511021916413
00:15:08.813000,0.0,0.0,0.0,0.66015625,0.0,99.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,250.625,0.0,191.875,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,23.0,268.0,-40.0,1.0,1121.28,0.0,1.0,0.0,0.0,3.5375,250.0,60.3911,249.53571428571428,1.0,0.0,0.0,0.0,0.6852213541666666,0.0,,,0.0,1.0,0.0,1.0,0.0,78.0,1.458815684210526,0.0,0.0,0.0,0.0,0.0,0.0,,,66.015625,0.0,66.09375,22.546875,1.0,11.598102,68.125,0.0,0.0,0.0,55.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,90.35,0.0,5.646875,0.0,1.9,0.0,0.010850703125000001,0.19367991845056062,0.0011060859454638124
00:15:09.813000,0.0,0.0,0.0,0.6352982954545454,0.0,99.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,271.05,0.0,212.2875,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,23.0,268.0,-40.0,1.0,1124.5625,0.0,1.0,0.0,0.0,3.0500000000000003,250.0,60.521816666666666,249.66666666666666,1.0,0.0,0.0,0.0,0.6539417613636364,0.0,,,0.0,1.0,0.0,1.0,0.0,78.0,1.4561333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,66.3609375,0.0,66.359375,8.982142857142858,1.0,11.79468,68.125,0.0,0.0,0.0,55.333333333333336,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,24.5,0.0,1.53125,0.0,0.6866319444444444,0.0,0.07378478125,0.06999306263449993,0.007521384429153924
00:15:10.813000,0.0,0.0,0.0,0.632421875,0.0,99.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,291.475,0.0,232.7,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,23.0,268.0,-40.0,1.0,1129.1451612903227,0.0,1.0,0.0,0.0,3.1500000000000004,250.0,60.65253333333334,249.14814814814815,1.0,0.0,0.0,0.0,0.64208984375,0.0,,,0.0,1.0,0.0,1.0,0.0,78.0,1.4016866086956523,0.0,0.0,0.0,0.0,0.0,0.0,,,66.70625,0.0,66.625,13.696428571428571,1.0,11.79468,68.125,0.0,0.0,0.0,55.666666666666664,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,45.31578947368421,0.0,2.8322368421052633,0.0,1.0296052631578947,0.0,0.07378478125,0.10495466494983635,0.007521384429153924
00:15:11.813000,0.0,0.0,0.0,0.6414473684210527,0.0,99.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,309.125,0.0,250.29166666666666,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,23.0,268.0,-40.0,1.0,1143.5645161290322,0.0,1.0,0.0,0.0,3.475,250.0,60.78325,249.62962962962962,1.0,0.0,0.0,0.0,0.6596422697368421,0.0,,,0.0,1.0,0.0,1.0,0.0,78.0,1.432211142857143,0.0,0.0,0.0,0.0,0.0,0.0,,,67.53125,0.0,67.35416666666667,7.125,1.0,11.79468,68.125,0.0,0.0,0.0,56.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,22.047619047619047,0.0,1.3779761904761905,0.0,0.5721726190476191,0.0,0.20254645833333468,0.05832544536672977,0.020646937648657968
00:15:12.813000,0.0,0.0,0.0,0.6546052631578947,0.0,99.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,322.875,0.0,264.25,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,23.0,270.0,-40.0,1.0,1163.5,0.0,1.0,0.0,0.0,3.225,250.0,60.78325,249.63636363636363,1.0,0.0,0.0,0.0,0.674547697368421,0.0,,,0.0,1.0,0.0,1.0,0.0,78.0,1.4497627499999999,0.0,0.0,0.0,0.0,0.0,0.0,,,68.359375,0.0,68.21875,5.375,1.0,13.563882,68.125,0.0,0.0,0.0,56.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,14.5625,0.0,0.91015625,0.0,0.259765625,0.0,0.24016222916666538,0.026479676350662586,0.02448136892626558
00:15:13.813000,0.0,0.0,0.0,0.7805059523809523,0.0,99.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,339.4583333333333,0.0,280.75,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,23.0,272.0,-40.0,1.0,1184.5326086956522,0.0,1.0,0.0,0.0,4.091666666666668,250.0,60.78325,249.5,1.0,0.0,0.0,0.0,0.7909226190476191,0.0,,,0.0,1.0,0.0,1.0,0.0,78.0,1.4588156842105258,0.0,0.0,0.0,0.0,0.0,0.0,,,69.3125,0.0,69.26041666666667,5.625,1.0,14.939928,68.125,0.0,0.0,0.0,56.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,18.526315789473685,0.0,1.1578947368421053,0.0,0.20970394736842105,0.0,0.2893520833333347,0.021376549171092867,0.029495625212368468
00:15:14.813000,0.0,0.0,0.0,0.74453125,0.0,99.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,369.375,0.0,310.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,23.0,275.0,-40.0,1.0,1200.798076923077,0.0,1.0,0.0,0.0,3.825,250.0,60.78325,249.93548387096774,1.0,0.0,0.0,0.0,0.77861328125,0.0,,,0.0,1.0,0.0,1.0,0.0,78.0,1.4876172972972965,0.0,0.0,0.0,0.0,0.0,0.0,,,71.14583333333333,0.0,71.02604166666667,9.048913043478262,1.0,14.153616,68.125,0.0,0.0,0.0,56.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,31.11764705882353,0.0,1.9448529411764706,0.0,0.44025735294117646,0.0,0.49045178125000005,0.04487842537626671,0.04999508473496433
00:15:15.813000,0.0,0.0,0.0,0.7495888157894737,0.0,99.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,388.75,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,23.0,278.0,-40.0,1.0,1217.18,0.0,1.0,0.0,0.0,3.7125000000000004,250.0,60.78325,249.25,1.0,0.0,0.0,0.0,0.7649568256578947,0.0,,,0.0,1.0,0.0,1.0,0.0,78.0,1.4634139999999993,0.0,0.0,0.0,0.0,0.0,0.0,,,71.96484375,0.0,71.8671875,11.925925925925926,1.0,14.153616,68.125,0.0,0.0,0.0,56.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,45.31578947368421,0.0,2.8322368421052633,0.0,0.8199013157894737,0.0,0.23365180729166538,0.0835781157787435,0.023817717358987293
00:15:16.813000,0.0,0.0,0.0,0.760546875,0.0,99.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,405.89583333333337,0.0,347.125,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,23.0,272.0,-40.0,1.0,1238.2395833333333,0.0,1.0,0.0,0.0,3.7562500000000005,250.0,60.78325,249.24137931034483,1.0,0.0,0.0,0.0,0.772802734375,0.0,,,0.0,1.0,0.0,1.0,0.0,78.0,1.4677823999999993,0.0,0.0,0.0,0.0,0.0,0.0,,,73.03450520833334,0.0,72.95182291666666,14.461538461538462,1.0,14.153616,68.125,0.0,0.0,0.0,56.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,55.75,0.0,3.484375,0.0,1.16171875,0.0,0.30128785677083075,0.11842189092762485,0.030712319752378262
00:15:17.813000,0.0,0.0,0.0,0.7588778409090909,0.0,99.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,423.0416666666667,0.0,364.25,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,23.0,276.0,-40.0,1.0,1260.171052631579,0.0,1.0,0.0,0.0,3.8000000000000007,250.0,60.78325,249.3548387096774,1.0,0.0,0.0,0.0,0.7800071022727273,0.0,,,0.0,1.0,0.0,1.0,0.0,78.0,1.4743349999999995,0.0,0.0,0.0,0.0,0.0,0.0,,,74.10416666666667,0.0,74.03645833333333,15.9,1.0,14.153616,68.125,0.0,0.0,0.0,56.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,62.0,0.0,3.875,0.0,1.2820723684210527,0.0,0.3012878567708347,0.13069035355974032,0.03071231975237866
00:15:18.813000,0.0,0.0,0.0,0.7663690476190477,0.0,99.0,0.0,0.34782608695652173,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,440.25,0.0,381.5,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,23.0,276.6666666666667,-40.0,1.0,1280.825,0.0,1.0,0.0,0.0,4.112500000000001,250.0,60.91396666666667,249.41176470588235,1.0,0.0,0.0,0.0,0.7823660714285714,0.0,,,0.0,1.0,0.0,1.0,0.0,78.0,17.720102571428576,0.0,0.0,0.0,0.0,0.0,0.0,,,75.203125,0.0,75.109375,13.546296296296296,1.0,14.153616,68.125,0.0,0.0,0.0,56.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,51.608695652173914,0.0,3.2255434782608696,0.0,1.048913043478261,0.0,0.29803264583333466,0.10692283827505208,0.030380493968739517
00:15:19.813000,0.0,0.0,0.0,0.760546875,0.0,99.0,0.0,1.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,466.84375,0.0,408.03125,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,23.0,277.3333333333333,-40.0,1.0,1269.5833333333333,0.0,1.0,0.0,0.0,3.85,250.0,61.04468333333333,249.56666666666666,1.0,0.0,0.0,0.0,0.777197265625,0.0,,,0.0,1.0,0.0,1.0,0.0,78.0,26.401937538461535,0.0,0.0,0.0,0.0,0.0,0.0,,,75.24609375,0.0,75.1640625,6.616379310344827,1.0,14.153616,68.125,0.0,0.0,0.0,56.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,21.6875,0.0,1.35546875,0.0,0.4443359375,0.0,0.015190984375000001,0.04529418323139653,0.0015485203236493374
00:15:20.813000,0.0,0.0,0.0,0.76025390625,0.0,99.0,0.0,0.14285714285714285,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,493.4375,0.0,434.5625,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,23.0,278.0,-40.0,1.0,1273.5,0.0,1.0,0.0,0.0,3.766666666666667,250.0,61.175399999999996,249.68965517241378,1.0,0.0,0.0,0.0,0.7840576171875,0.0,,,0.0,1.0,0.0,1.0,0.0,78.0,5.390375684210522,0.0,0.0,0.0,0.0,0.0,0.0,,,75.2890625,0.0,75.21875,2.267857142857143,1.0,14.153616,68.125,0.0,0.0,0.0,56.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,113.9047619047619,0.0,0.2619047619047619,0.0,-0.002232142857142857,0.0,0.015190984375000001,-0.00022753749817969998,0.0015485203236493374
00:15:21.813000,0.0,0.0,0.0,0.77109375,0.0,99.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,515.625,0.0,456.625,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,23.0,278.6666666666667,-40.0,1.0,1292.6666666666667,0.0,1.0,0.0,0.0,4.1000000000000005,250.0,61.175399999999996,249.72413793103448,1.0,0.0,0.0,0.0,0.794384765625,0.0,,,0.0,1.0,0.0,1.0,0.0,78.0,1.4569898823529408,0.0,0.0,0.0,0.0,0.0,0.0,,,76.59375,0.0,76.515625,-1.175,1.0,14.546772,68.125,0.0,0.0,0.0,56.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,162.45,0.0,-0.246875,0.0,-0.24453125,0.0,0.36024334375000006,-0.024926732925586136,0.03672205338939857
00:15:22.813000,0.0,0.0,0.0,0.7719494047619048,0.0,99.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,531.6875,0.0,472.75,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,23.0,279.3333333333333,-40.0,1.0,1317.0416666666667,0.0,1.0,0.0,0.0,4.075,250.0,61.175399999999996,249.0,1.0,0.0,0.0,0.0,0.7981770833333334,0.0,,,0.0,1.0,0.0,1.0,0.0,78.0,1.4634139999999998,0.0,0.0,0.0,0.0,0.0,0.0,,,77.5703125,0.0,77.5390625,-5.85546875,1.0,14.546772,68.125,0.0,0.0,0.0,56.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,234.1875,0.0,-1.36328125,0.0,-0.6865234375,0.0,0.28428842187500003,-0.06998200178389398,0.02897945177115189
00:15:23.813000,0.0,0.0,0.0,0.7574728260869565,0.0,99.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,544.6875,0.0,485.75,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,23.0,280.0,-40.0,1.0,1339.1521739130435,0.0,1.0,0.0,0.0,4.1375,250.0,61.175399999999996,250.375,1.0,0.0,0.0,0.0,0.7781504755434783,0.0,28.0,27.5,0.0,1.0,0.0,1.0,0.0,78.0,1.4546771999999994,0.0,0.0,0.0,0.0,0.0,0.0,28.47787610619469,27.0,78.5,0.0,78.3203125,-5.826923076923077,1.0,14.546772,68.125,0.0,0.0,0.0,55.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,233.72222222222223,0.0,-1.3923611111111112,0.0,-0.5685763888888888,0.0,0.21701406250000002,-0.05795885717521802,0.02212171890927625
00:15:24.813000,0.0,0.0,0.0,0.7102272727272727,0.0,99.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,578.8333333333334,0.0,519.75,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,23.0,280.5,-40.0,1.0,1354.6309523809523,0.0,1.0,0.0,0.0,3.616666666666667,250.0,61.2734375,249.05882352941177,1.0,0.0,0.0,0.0,0.7564364346590909,0.0,28.0,27.5,0.0,1.0,0.0,1.0,0.0,78.0,1.4939927999999993,0.0,0.0,0.0,0.0,0.0,0.0,28.48008849557522,27.0,80.046875,0.0,79.95833333333333,-5.365384615384615,1.0,12.974148,68.125,0.0,0.0,0.0,55.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,235.4,0.0,-1.2875,0.0,-0.66640625,0.0,0.4550061510416654,-0.06793132008154944,0.046381870646449073
00:15:25.813000,0.0,0.0,0.0,0.6995738636363636,0.0,99.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,598.0555555555555,0.0,538.9305555555555,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,23.0,281.0,-40.0,1.0,1369.7857142857142,0.0,1.0,0.0,0.0,3.5750000000000006,250.0,61.371475,249.70967741935485,1.0,0.0,0.0,0.0,0.7325994318181818,0.0,28.0,27.5,0.0,1.0,0.0,1.0,0.0,78.0,1.4546771999999994,0.0,0.0,0.0,0.0,0.0,0.0,28.48230088495575,27.0,80.54166666666667,0.0,80.42361111111111,-7.166666666666667,1.0,12.974148,68.125,0.0,0.0,0.0,55.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,227.57894736842104,0.0,-1.7763157894736843,0.0,-0.7952302631578947,0.0,0.12924393055555777,-0.08106322764096785,0.01317471259485808
